Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1977-12-01,0.010053475935829,0.0080902703853523,0.010499250053568,0.0081058020477816,,0.0081058020477816,-0.36256544502618,0.010050251256281
1977-11-30,-0.0059536466085477,-0.00276008492569,-0.00042835724994641,0.0010676916506513,,0.0010676916506513,-0.24356435643564,0.13139608338598
1977-11-29,0.0010642826734781,-0.0044388078630312,-0.0042653017701002,-0.0082592121982211,,-0.0082592121982211,1.2850678733032,-0.097491448118586
1977-11-28,0.0006389776357828,0.0076677316293931,0.00064020486555691,0.0066083990620337,,0.0066083990620337,-0.17383177570093,0.10942441492726
1977-11-25,0.01360103626943,0.012726488352028,0.012970168612192,0.012081984897519,,0.012081984897519,1.2765957446809,0.016720257234727
1977-11-23,0.0045543266102797,0.0025951557093426,0.003470715835141,0.0032467532467532,,0.0032467532467532,0.56666666666667,0.030483764082174
1977-11-22,-0.001948051948052,0.00043271311120722,0.001085776330076,0.0026041666666667,,0.0026041666666667,-0.42084942084942,0.058947368421053
1977-11-21,0.0021691973969631,-0.00043252595155705,0.00065189048239901,-0.0028132438866047,,-0.0028132438866047,-0.27247191011236,-0.028629856850716
1977-11-18,0.0037012845634662,0.0034722222222222,0.0019595035924233,0.0050021748586342,,0.0050021748586342,-0.058201058201058,0.15876777251185
1977-11-17,-0.0015217391304349,-0.0004338394793927,0.00065359477124176,0.00065288356909677,,0.00065288356909677,1.4868421052632,0.12234042553191
1977-11-16,-0.002601908065915,-0.001948473695605,-0.0010881392818281,-0.0023881893182805,,-0.0023881893182805,-0.63285024154589,-0.019130434782609
1977-11-15,0.00043383947939258,0.0,-0.0010869565217391,0.00065174885943954,,0.00065174885943954,0.6171875,-0.051937345424567
1977-11-14,0.0032644178454842,0.0041304347826086,0.0019603572206491,0.0019590770570309,,0.0019590770570309,3.7407407407407,-0.014622258326564
1977-11-11,0.0017440592980162,0.0,0.0028396679772827,0.0010895619960776,,0.0010895619960776,-0.54621848739496,-0.0152
1977-11-10,-0.0028260869565218,0.0,0.0039473684210526,0.0026218046755516,,0.0026218046755516,-0.062992125984252,0.01461038961039
1977-11-09,0.0059042204242292,-0.0021691973969631,-0.002842772796851,-0.0039173014145811,,-0.0039173014145811,-0.3021978021978,0.02495840266223
1977-11-08,-0.0032693984306888,0.0032644178454842,-0.0010921799912626,0.0026183722452543,,0.0026183722452543,0.058139534883721,0.027350427350427
1977-11-07,0.0021843599825251,0.0004354452427608,0.00043706293706289,0.0,,0.0,0.50877192982456,0.069469835466179
1977-11-04,-0.0028316270964932,-0.0047670639219936,0.0043898156277436,0.0,,0.0,-0.55984555984556,0.033050047214353
1977-11-03,-0.0015224010439321,0.0028248587570622,-0.0039352864013991,-0.0030454644333261,,-0.0030454644333261,1.0887096774194,0.0
1977-11-02,-0.0030355594102342,-0.0038961038961039,-0.0034858387799565,-0.0043318171973143,,-0.0043318171973143,-0.50793650793651,0.0047438330170778
1977-11-01,0.010295728368017,0.0087336244541485,0.0061376589215257,0.010505581089954,,0.010505581089954,3.4210526315789,0.039447731755424
1977-10-31,0.0055066079295154,0.0057092665788318,0.0059536934950385,0.0041758241758241,,0.0041758241758241,-0.20833333333333,-0.00098522167487685
1977-10-28,-0.0046042534531901,-0.0017536168347215,0.0,0.0011001100110011,,0.0011001100110011,-0.84175824175824,-0.021215043394407
1977-10-27,0.00021929824561401,-0.0006571741511501,-0.003515710832784,-0.0041630148992111,,-0.0041630148992111,5.8939393939394,-0.086343612334802
1977-10-26,-0.0010952902519168,-0.0010940919037199,0.0002197802197802,-0.00065688635866,,-0.00065688635866,-0.6353591160221,-0.0087336244541485
1977-10-25,-0.0015310586176727,-0.0021834061135371,-0.0037223560324063,-0.002620659532649,,-0.002620659532649,-0.67150635208711,0.034327009936766
1977-10-24,0.011280690112807,0.0074791025076991,0.012189716312057,0.0072591289045314,,0.0072591289045314,1.9623655913978,0.10258964143426
1977-10-21,0.0046666666666666,0.0039752650176679,0.0026666666666666,0.006420190391853,,0.006420190391853,-0.52307692307692,0.02974358974359
1977-10-20,-0.008592200925314,-0.0024234412866271,0.0062611806797854,0.0071348940914158,,0.0071348940914158,-0.0051020408163265,0.070252469813392
1977-10-19,0.00464807436919,0.0013236267372602,-0.010181496237273,-0.010370697263901,,-0.010370697263901,0.6969696969697,-0.087174348697395
1977-10-18,0.0044464206313917,0.0039867109634551,0.0044464206313917,0.0044326241134752,,0.0044326241134752,1.7831325301205,0.067379679144385
1977-10-17,0.0053643272239606,0.0040026684456305,0.0058139534883721,0.0042288003561095,,0.0042288003561095,-0.30833333333333,0.0053763440860215
1977-10-14,0.0035890533871692,0.0073924731182795,0.0085701398285971,0.010798650168729,,0.010798650168729,-0.375,0.039106145251397
1977-10-13,0.0065477534432151,0.0047265361242405,0.0022603978300181,0.00090069804098179,,0.00090069804098179,1.1573033707865,-0.01431718061674
1977-10-12,0.001130198915009,0.0042947558770343,0.0031746031746032,0.0063448900974393,,0.0063448900974393,-0.55940594059406,0.038901601830664
1977-10-11,-0.000451875282422,-0.0042763898266936,-0.0013586956521739,-0.0058571750394233,,-0.0058571750394233,0.88785046728972,-0.12424849699399
1977-10-10,0.0024915062287655,0.0040677966101694,0.0022696323195642,0.003617454216595,,0.003617454216595,-0.06140350877193,0.041753653444676
1977-10-07,0.0040937002501706,0.0040844111640572,0.0052475473420031,0.0054557854057741,,0.0054557854057741,-0.62,0.021321961620469
1977-10-06,0.0050285714285714,0.0063941539164192,0.0048143053645118,0.0054857142857143,,0.0054857142857143,0.78571428571429,0.097076023391813
1977-10-05,0.0025206232813932,-0.0004565167769915,-0.00022920009168014,0.0016025641025641,,0.0016025641025641,0.38842975206612,0.1507402422611
1977-10-04,-0.0013729977116705,0.00022831050228308,-0.0013733119707027,-0.0016,,-0.0016,0.35955056179775,0.095870206489676
1977-10-03,0.0034443168771527,0.0045871559633028,0.0057550644567219,0.0064412238325282,,0.0064412238325282,0.27142857142857,0.018018018018018
1977-09-30,0.0004594532506317,-0.0011454753722795,-0.0016088255573431,-0.00091932888991039,,-0.00091932888991039,-0.5,-0.051282051282051
1977-09-29,0.0036891860733227,0.0055286800276434,0.0039224734656206,0.0034594095940959,,0.0034594095940959,-0.57446808510638,0.11961722488038
1977-09-28,0.0037028465632955,0.0039315448658649,0.0055684454756381,0.0037037037037037,,0.0037037037037037,0.28515625,-0.18782383419689
1977-09-27,-0.0046072333563695,-0.0055197792088317,-0.0050784856879039,-0.0039197602029052,,-0.0039197602029052,1.4854368932039,-0.0038709677419355
1977-09-26,0.0076601671309191,0.0053179190751446,0.0055710306406684,0.0037028465632955,,0.0037028465632955,-0.65666666666667,-0.027603513174404
1977-09-23,-0.003469812630118,-0.00023116042533516,0.00069686411149831,0.0030176415970287,,0.0030176415970287,2.2258064516129,0.38368055555556
1977-09-22,0.0069881201956674,0.0020847810979847,0.0027952480782669,-0.0018535681186283,,-0.0018535681186283,-0.59913793103448,0.035971223021583
1977-09-21,0.0,0.002787456445993,0.00046609182008864,0.0044216895508493,,0.0044216895508493,1.7294117647059,0.59770114942529
1977-09-20,0.010831174947021,0.013179571663921,0.011789672247112,0.011773016246762,,0.011773016246762,-0.79368932038835,-0.73755656108597
1977-09-19,0.0021236432279377,0.002122641509434,0.00094406419636525,0.0018872375560274,,0.0018872375560274,2.0977443609023,0.19567177637511
1977-09-16,0.0004721435316337,0.00070804814727394,0.0016548463356975,0.0018908059560388,,0.0018908059560388,0.95588235294118,0.045240339302545
1977-09-15,0.002603550295858,0.00047225501770964,0.0011834319526627,-0.00094451003541915,,-0.00094451003541915,-0.64021164021164,-0.0037558685446009
1977-09-14,-0.001418104467029,0.00047247814788561,-0.00070955534531699,0.0011820330969267,,0.0011820330969267,3.609756097561,0.023054755043228
1977-09-13,0.00094629761059843,-0.00047225501770951,0.00023657440264961,0.0,,0.0,-0.7248322147651,-0.014204545454545
1977-09-12,-0.001417434443657,-0.0014147606696534,-0.0011814744801512,-0.00094473311289563,,-0.00094473311289563,-0.42471042471042,-0.0093808630393996
1977-09-09,-0.0037655919039774,-0.0018827959519888,-0.00094428706326713,-0.0011795234725171,,-0.0011795234725171,-0.054744525547445,0.042033235581623
1977-09-08,0.003305785123967,-0.00023529411764703,0.00023612750885476,-0.001883682599482,,-0.001883682599482,-0.048611111111111,-0.049256505576208
1977-09-07,0.0030791094268119,0.0052034058656575,0.0030791094268119,0.0059213642823307,,0.0059213642823307,7.0,0.019905213270142
1977-09-06,-0.0018912529550827,-0.0014170996693434,-0.0016552376448332,-0.0016552376448332,,-0.0016552376448332,-0.52,-0.035648994515539
1977-09-02,0.00355871886121,0.0011823126034524,0.0033214709371293,0.00070989115002372,,0.00070989115002372,-0.025974025974026,0.023386342376052
1977-09-01,-0.004957507082153,-0.0021236432279377,-0.0023668639053254,-0.00023657440264974,,-0.00023657440264974,-0.3984375,-0.0037278657968313
1977-08-31,0.0049822064056939,0.0,0.0023724792408066,-0.0025955639452572,,-0.0025955639452572,-0.60615384615385,-0.025431425976385
1977-08-30,-0.0021306818181818,0.00094473311289563,0.0033325398714592,0.0035519772673455,,0.0035519772673455,-0.34077079107505,-0.009000900090009
1977-08-29,-0.0082178915238319,-0.0077337707991564,-0.011994355597366,-0.0089180943440506,,-0.0089180943440506,-0.21246006389776,0.028703703703704
1977-08-26,0.0021176470588236,0.0040000000000001,0.0068671560502013,0.0061393152302243,,0.0061393152302243,-0.014173228346457,0.44192256341789
1977-08-25,0.0011778563015312,-0.0044506910283439,-0.0051825677267373,-0.006568144499179,,-0.006568144499179,0.040983606557377,0.0053691275167785
1977-08-24,0.0085531004989308,0.0094585008276188,0.0097526165556613,0.0082781456953642,,0.0082781456953642,1.0819112627986,0.50505050505051
1977-08-23,0.0028591851322373,0.0049904942965779,0.001906577693041,0.0071462601238685,,0.0071462601238685,1.0633802816901,0.044303797468354
1977-08-22,0.0045476304451891,0.0042959427207638,0.0043082814743896,0.0021484841250895,,0.0021484841250895,4.2592592592593,0.039473684210526
1977-08-19,0.0031212484993998,0.0033524904214558,0.0031212484993998,0.0038341720584711,,0.0038341720584711,-0.48076923076923,-0.0043668122270742
1977-08-18,0.0012019230769231,0.0033637674195099,0.0026480500722195,0.0036075036075036,,0.0036075036075036,-0.52293577981651,-0.0065075921908894
1977-08-17,0.0060459492140266,0.0024084778420039,0.0045949214026602,0.0019277108433735,,0.0019277108433735,-0.23776223776224,0.12165450121655
1977-08-16,-0.011711281070746,-0.0076481835564053,-0.0081554329575438,-0.0050347638456007,,-0.0050347638456007,3.46875,-0.15432098765432
1977-08-15,0.0,-0.0014319809069212,-0.00095854301461781,-0.0011973180076628,,-0.0011973180076628,-0.82702702702703,0.031847133757962
1977-08-12,-0.0028598665395614,-0.001905669366365,-0.0016746411483253,-0.0028653295128939,,-0.0028653295128939,2.7,0.27642276422764
1977-08-11,0.0014319809069212,0.00071513706793808,-0.0016718414139002,-0.0011924636298593,,-0.0011924636298593,-0.69135802469136,0.05730659025788
1977-08-10,-0.0014299332697807,-0.0033262057495843,-0.002144899904671,-0.0028537455410225,,-0.0028537455410225,1.4545454545455,0.19931271477663
1977-08-09,0.00095419847328234,0.0033373063170441,0.0016710432084029,0.0031011450381679,,0.0031011450381679,0.83333333333333,-0.013559322033898
1977-08-08,-0.0047483380816714,-0.0078051087984863,-0.0054605887939222,-0.0085146641438032,,-0.0085146641438032,-0.076923076923077,0.01027397260274
1977-08-05,0.00047505938242288,0.0042755344418053,0.0016646848989299,0.0054696789536267,,0.0054696789536267,0.85714285714286,0.046594982078853
1977-08-04,-0.0051984877126655,-0.0051984877126655,-0.0018988844054119,-0.0023724792408066,,-0.0023724792408066,-0.36363636363636,-0.0071174377224199
1977-08-03,0.0023685457129323,0.0014197823000474,-0.00094854161726348,-0.0018943878759176,,-0.0018943878759176,0.17857142857143,-0.014035087719298
1977-08-02,0.0059566356921611,0.005472281703545,0.0047653085537289,0.0057156465825197,,0.0057156465825197,-0.31707317073171,0.021505376344086
1977-08-01,-0.0030878859857481,-0.0023736055067648,0.00071530758226043,-0.002138783269962,,-0.002138783269962,1.7333333333333,0.025735294117647
1977-07-29,-0.0011862396204033,-0.0016587677725118,-0.00023837902264598,0.00047551117451268,,0.00047551117451268,-0.5,0.0187265917603
1977-07-28,0.0,-0.0042472864558755,-0.0047449584816133,-0.0075507314771119,,-0.0075507314771119,-0.23076923076923,-0.018382352941176
1977-07-27,-0.0054270882491742,-0.0028235294117647,-0.004957507082153,-0.0011784115012963,,-0.0011784115012963,-0.36065573770492,0.0
1977-07-26,-0.0011784115012963,-0.00023523876734883,-0.0014144271570015,-0.0016470588235294,,-0.0016470588235294,0.90625,-0.068493150684932
1977-07-25,0.0059269796111901,0.0042523033309709,0.006405693950178,0.0063935590812218,,0.0063935590812218,0.52380952380952,0.057971014492754
1977-07-22,0.0026146898027097,0.0054631828978623,0.0030937648738695,0.0049976201808662,,0.0049976201808662,-0.78125,0.026022304832714
1977-07-21,-0.0042603550295857,-0.0035502958579882,-0.0026109660574412,-0.0026109660574412,,-0.0026109660574412,1.4,-0.11803278688525
1977-07-20,0.0016595542911332,0.0002367424242424,0.0,-0.00094854161726348,,-0.00094854161726348,0.052631578947368,-0.081325301204819
1977-07-19,0.0047641734159123,0.0004737091425864,0.0035731300619343,0.0,,0.0,-0.22448979591837,-0.1530612244898
1977-07-18,0.001909307875895,0.0064362336114423,0.001909307875895,0.0059637404580153,,0.0059637404580153,-0.1551724137931,0.012919896640827
1977-07-15,-0.004277566539924,-0.003562945368171,0.00023872045834325,-0.00047687172150686,,-0.00047687172150686,-0.14705882352941,-0.0076923076923077
1977-07-13,0.005736137667304,0.0019038553069966,0.0033532934131737,-0.0016662699357295,,-0.0016662699357295,-0.71428571428571,0.04
1977-07-12,-0.0019083969465649,-0.0011884953648681,-0.0040553435114505,0.00071462601238677,,0.00071462601238677,2.3055555555556,-0.10071942446043
1977-07-11,0.0055169105301032,0.0050167224080267,0.0059995200383969,0.0035859431030361,,0.0035859431030361,0.014084507042254,-0.0023923444976077
1977-07-08,-0.0026315789473684,0.0014354066985647,0.0,0.0021562050790609,,0.0021562050790609,0.51063829787234,0.037220843672457
1977-07-07,0.0060168471720818,0.004566210045662,0.0040963855421688,0.0038480038480038,,0.0038480038480038,-0.73142857142857,-0.0098280098280098
1977-07-06,-0.0012019230769231,-0.00024026910139353,-0.0014436958614053,-0.00024044241404181,,-0.00024044241404181,4.46875,0.2639751552795
1977-07-05,0.013151485630784,0.010930289045421,0.012670565302144,0.011429961089494,,0.011429961089494,-0.68627450980392,0.055737704918033
1977-07-01,-0.0024295432458698,-0.00072815533980575,0.00073152889539129,0.0021935169388253,,0.0021935169388253,2.6428571428571,0.11313868613139
1977-06-30,0.0024354603019971,-0.0012121212121212,-0.0012177301509985,-0.0046094129063562,,-0.0046094129063562,-0.6056338028169,0.041825095057034
1977-06-29,0.007360157016683,0.010286554004408,0.0078546882670595,0.0095518001469508,,0.0095518001469508,1.3666666666667,0.11440677966102
1977-06-28,0.0022129333661176,0.0039341037619867,0.0017211703958691,0.0039341037619867,,0.0039341037619867,,0.10798122065728
1977-06-27,0.0034542314335061,-0.00098255956767382,0.0034542314335061,0.0,,0.0,-1.0,0.0
1977-06-24,0.00098789824648064,0.00419338924519,0.00098789824648064,0.0037018756169793,,0.0037018756169793,6.0,-0.013888888888889
1977-06-23,0.0014840465001236,-0.0014778325123154,0.0014840465001236,-0.001232437761893,,-0.001232437761893,-0.96946564885496,0.0
1977-06-22,-0.0002472799208704,0.0039564787339269,0.0012382367508668,0.0044565486506562,,0.0044565486506562,7.7333333333333,-0.0046082949308756
1977-06-21,-0.0014814814814816,-0.0014814814814816,-0.0017305315203956,-0.0027160493827162,,-0.0027160493827162,0.5,0.0093023255813953
1977-06-20,-0.0034448818897637,-0.0034448818897637,-0.0046751968503936,-0.0034448818897637,,-0.0034448818897637,-0.5,-0.027149321266968
1977-06-17,0.00098522167487674,0.00098522167487674,0.00098522167487674,0.00098522167487674,,0.00098522167487674,,0.0
1977-06-16,0.00049285362247421,0.00049285362247421,0.00049285362247421,0.00049285362247421,,0.00049285362247421,,0.0
1977-06-15,0.0,0.0,0.00024648755237858,0.0,,0.0,-1.0,0.0
1977-06-14,0.0042068794852759,0.003958436417615,0.0057015369360437,0.0049529470034671,,0.0049529470034671,-0.99090909090909,-0.69972826086957
1977-06-13,0.00024752475247522,0.00024746349913385,-0.00049554013875132,-0.00049504950495058,,-0.00049504950495058,0.44736842105263,0.02649930264993
1977-06-10,-0.00074202325006175,-0.0014825796886582,0.0,-0.00049480455220183,,-0.00049480455220183,0.041095890410959,0.036127167630058
1977-06-09,-0.0002472799208704,0.00024715768660403,0.00074386312918429,0.00049504950495044,,0.00049504950495044,-0.635,0.022156573116691
1977-06-08,0.00049480455220183,0.00098960910440379,0.0,0.00024758603614767,,0.00024758603614767,0.24223602484472,-0.10212201591512
1977-06-07,-0.001728821931341,-0.002714038983469,-0.0029666254635353,-0.0024697456162015,,-0.0024697456162015,-0.31196581196581,0.069503546099291
1977-06-06,0.0002470355731225,0.00098789824648064,0.00049468216670797,0.00098887515451163,,0.00098887515451163,1.1081081081081,0.34541984732824
1977-06-03,0.0044665012406947,0.0027241208519069,0.0034748076445768,0.0022299306243806,,0.0022299306243806,-0.56470588235294,0.054325955734406
1977-06-02,0.0014910536779325,0.0024826216484608,0.0022388059701491,0.0027329192546584,,0.0027329192546584,0.19718309859155,0.26785714285714
1977-06-01,0.00099502487562178,0.0009940357852883,0.0004977600796417,0.0014929086837523,,0.0014929086837523,1.3152173913043,0.37062937062937
1977-05-31,0.0004977600796417,0.00099502487562178,0.00099651220727457,0.00024888003982078,,0.00024888003982078,0.17948717948718,0.144
1977-05-27,0.0039980009995002,-0.0014903129657228,0.0032491877030742,-0.0017391304347827,,-0.0017391304347827,-0.44285714285714,0.068376068376068
1977-05-26,-0.00049950049950044,0.0052434456928839,0.0,0.0059985003749063,,0.0059985003749063,2.2558139534884,-0.040983606557377
1977-05-25,0.0042638575369952,0.00074962518740635,0.003763171098846,0.0,,0.0,-0.18867924528302,0.012448132780083
1977-05-24,-0.00050137879167706,0.0030075187969924,-0.00050150451354057,0.0030082727500628,,0.0030082727500628,1.7894736842105,-0.036
1977-05-23,-0.0012518778167251,-0.00100150225338,-0.00025068939583853,-0.00025062656641615,,-0.00025062656641615,0.72727272727273,0.024590163934426
1977-05-20,0.00050100200400796,0.00050100200400796,-0.00050112753695824,-0.00025056376847905,,-0.00025056376847905,1.2,-0.11594202898551
1977-05-19,-0.001001001001001,-0.0012509382036527,-0.00025050100200398,-0.00050087653393433,,-0.00050087653393433,-0.8936170212766,0.010989010989011
1977-05-18,0.0020060180541625,0.00025025025025022,0.0010030090270813,0.00025050100200398,,0.00025050100200398,1.2380952380952,0.1375
1977-05-17,0.0012553351744916,0.0032638714536782,0.0015067805123053,0.0025113008538423,,0.0025113008538423,0.0,-0.020408163265306
1977-05-16,-0.0025043826696719,-0.0025043826696719,0.0,0.0,,0.0,-0.54347826086957,-0.075471698113208
1977-05-13,0.0040231330148353,-0.0012506253126563,0.0017610062893081,-0.0040020010005002,,-0.0040020010005002,-0.23333333333333,-0.066901408450704
1977-05-12,0.00050314465408799,0.0045226130653266,0.00025163563160555,0.0050276520864756,,0.0050276520864756,-0.0625,0.088122605363985
1977-05-11,-0.001507159005275,-0.00025119316754582,0.0010075566750629,0.00075471698113199,,0.00075471698113199,-0.44827586206897,0.0077220077220077
1977-05-10,0.0027707808564231,0.00025125628140701,0.0005040322580646,-0.00075414781297126,,-0.00075414781297126,0.13725490196078,-0.0038461538461538
1977-05-09,-0.0017601206939904,-0.0022562045625469,-0.0022630123208449,-0.0010045203415369,,-0.0010045203415369,0.88888888888889,-0.19003115264798
1977-05-06,-0.0042563845768652,-0.0012518778167251,-0.0022579026593076,-0.0010035122930256,,-0.0010035122930256,0.25581395348837,0.1423487544484
1977-05-05,-0.000250312891114,-0.00050050050050058,-0.0017530678687703,-0.0017530678687703,,-0.0017530678687703,3.7777777777778,0.064393939393939
1977-05-04,0.0025094102885822,0.0022573363431152,0.0035184719778839,0.0015048908954101,,0.0015048908954101,-0.8125,0.019305019305019
1977-05-03,-0.0049937578027466,-0.0047428856714928,-0.0022567703109328,-0.00025075225677028,,-0.00025075225677028,0.33333333333333,0.031872509960159
1977-05-02,0.0015003750937736,-0.00099750623441399,0.00025081514923499,-0.003996003996004,,-0.003996003996004,1.1176470588235,0.054621848739496
1977-04-29,-0.0017473789316027,0.00099850224663008,-0.0017526289434151,0.0025037556334502,,0.0025037556334502,-0.70175438596491,-0.00418410041841
1977-04-28,0.0040100250626566,-0.00074831628835113,0.0015045135406218,-0.0037415814417561,,-0.0037415814417561,-0.48648648648649,0.0084388185654008
1977-04-27,0.0025125628140704,0.0055179332831703,0.0032704402515722,0.0085534591194968,,0.0085534591194968,0.0090909090909091,-0.036585365853659
1977-04-26,-0.007976071784646,-0.0067264573991031,-0.0072427572427571,-0.0072427572427571,,-0.0072427572427571,7.4615384615385,0.20588235294118
1977-04-25,0.0024987506246877,0.0022471910112358,0.00099999999999989,0.00024981264051958,,0.00024981264051958,-0.59375,0.02
1977-04-22,0.0,-0.0014958863126402,-0.00049975012493748,0.00024987506246874,,0.00024987506246874,1.0,-0.10313901345291
1977-04-21,0.00024993751562107,0.00074850299401203,0.0017521902377972,0.0,,0.0,-0.058823529411765,0.018264840182648
1977-04-20,-0.0062096373571783,-0.004718152470822,-0.0057242409158785,-0.0039820806371329,,-0.0039820806371329,1.4285714285714,-0.030973451327434
1977-04-19,-0.00099255583126554,-0.0019826517967782,-0.0029776674937966,-0.0042131350681537,,-0.0042131350681537,0.16666666666667,-0.0087719298245614
1977-04-18,0.0042362322452032,0.00024789291026288,0.0042362322452032,0.00024789291026288,,0.00024789291026288,-0.79310344827586,0.036363636363636
1977-04-15,-0.0004981320049814,0.0034825870646765,0.0019975031210985,0.0067382081357624,,0.0067382081357624,-0.48214285714286,-0.067796610169492
1977-04-14,-0.0037220843672457,-0.0024813895781638,-0.0032354405176704,-0.00397713149391,,-0.00397713149391,1.0,0.22279792746114
1977-04-13,0.0075,0.0034860557768925,0.0044999999999999,0.0019925280199252,,0.0019925280199252,-0.26315789473684,0.096590909090909
1977-04-12,0.0032605969400552,0.006516290726817,0.0032605969400552,0.0065179242918026,,0.0065179242918026,0.80952380952381,0.18120805369128
1977-04-11,-0.0020025031289112,-0.0012515644555695,-0.0020025031289112,-0.0015018773466835,,-0.0015018773466835,9.5,0.11194029850746
1977-04-07,0.0030128044187799,0.0025094102885822,0.0030128044187799,0.0025094102885822,,0.0025094102885822,-0.8,0.015151515151515
1977-04-06,-0.00025100401606423,0.00025100401606437,0.0010052777079669,0.0015079165619504,,0.0015079165619504,0.0,-0.043478260869565
1977-04-05,0.0020120724346076,0.001005025125628,0.001006289308176,-0.00025125628140715,,-0.00025125628140715,-0.41176470588235,0.022222222222222
1977-04-04,0.0012591286829514,-0.005,0.0010073029463611,-0.003006012024048,,-0.003006012024048,0.30769230769231,0.0546875
1977-04-01,-0.00075490689481622,0.0065425264217414,0.00025188916876572,0.0047822803926504,,0.0047822803926504,3.3333333333333,0.024
1977-03-31,0.00075547720977076,-0.00025157232704414,0.0,-0.00050314465408813,,-0.00050314465408813,-0.76923076923077,0.0080645161290323
1977-03-30,-0.0022613065326633,-0.0012562814070352,-0.00050352467270891,0.0,,0.0,0.44444444444444,-0.008
1977-03-29,0.0025188916876574,0.0,0.00050377833753143,-0.0012562814070352,,-0.0012562814070352,-0.78048780487805,-0.0079365079365079
1977-03-28,0.0020191822311964,0.0025188916876574,0.0020191822311964,0.0025188916876574,,0.0025188916876574,-0.18,-0.023255813953488
1977-03-25,-0.00075662042875163,0.0012610340479193,0.0010106114199091,0.0020191822311964,,0.0020191822311964,0.31578947368421,0.032
1977-03-24,-0.0032679738562091,-0.0037688442211055,-0.0035246727089628,-0.0030196275792652,,-0.0030196275792652,-0.17391304347826,-0.14965986394558
1977-03-23,-0.00050251256281415,-0.0020060180541624,-0.0010060362173039,-0.0012565971349585,,-0.0012565971349585,0.64285714285714,-0.11976047904192
1977-03-22,0.0025188916876574,0.0045340050377833,0.0015113350125944,0.0022670025188916,,0.0022670025188916,8.3333333333333,0.070512820512821
1977-03-21,0.0,0.0,0.00025195263290513,0.00025195263290513,,0.00025195263290513,-0.25,-0.012658227848101
1977-03-18,0.001513622603431,0.0,0.0017667844522968,0.0,,0.0,-0.9344262295082,0.012820512820513
1977-03-17,0.0035443037974682,0.0032853171594643,0.0030379746835442,0.00303260045489,,0.00303260045489,29.5,0.44444444444444
1977-03-16,-0.00050607287449387,-0.00050517807527148,-0.00050607287449387,-0.00025265285497723,,-0.00025265285497723,-0.91666666666667,-0.084745762711864
1977-03-15,0.0033003300330034,0.0050774308200051,0.0058539068465258,0.0053340106680213,,0.0053340106680213,-0.8716577540107,-0.91742477256823
1977-03-14,0.0010165184243963,0.0010165184243963,0.0,0.0010170353419782,,0.0010170353419782,-0.026041666666667,-0.065402223675605
1977-03-11,0.0020371785077668,0.00050851767098915,0.002295918367347,0.001527883880825,,0.001527883880825,-0.48936170212766,-0.064259485924113
1977-03-10,0.00025471217524195,0.001527883880825,0.0015329586101175,0.0030651340996168,,0.0030651340996168,-0.40694006309148,-0.14984391259105
1977-03-09,-0.0035532994923858,-0.0032994923857869,-0.0010209290454312,-0.0015302218821729,,-0.0015302218821729,-0.0031446540880503,0.19900187149095
1977-03-08,-0.0015205271160669,-0.0022790579893643,-0.0055837563451778,-0.0065872814796047,,-0.0065872814796047,11.979591836735,0.30113636363636
1977-03-07,-0.0025278058645096,-0.0027777777777779,-0.0012674271229404,-0.0025271670457417,,-0.0025271670457417,-0.86426592797784,-0.021445591739476
1977-03-04,0.0040609137055837,0.0015174506828529,0.0012690355329949,0.0027876330461226,,0.0027876330461226,1.4557823129252,-0.11462728551336
1977-03-03,-0.0025316455696203,-0.0010106114199091,0.0,0.0012687135244862,,0.0012687135244862,-0.68112798264642,0.0085106382978723
1977-03-02,0.0073960724305025,-0.00050505050505059,0.0051020408163265,0.0,,0.0,-0.67919276270007,0.006423982869379
1977-03-01,-0.0025438819638769,0.0025316455696203,-0.0017825311942958,0.0,,0.0,1.0097902097902,-0.04041095890411
1977-02-28,-0.006319514661274,-0.0015166835187057,-0.003046458492003,0.00025380710659896,,0.00025380710659896,0.57142857142857,-0.11942098914355
1977-02-25,0.0015189873417721,0.00075891727801675,-0.0022796352583587,-0.0025316455696203,,-0.0025316455696203,-0.048117154811715,0.27833461835004
1977-02-24,-0.0095285857572717,-0.009024818250188,-0.0075414781297134,-0.0070387129210658,,-0.0070387129210658,-0.26911314984709,0.28288822947577
1977-02-23,-0.0034982508745627,-0.0052369077306734,-0.0055000000000001,-0.0064935064935065,,-0.0064935064935065,1.5153846153846,0.88619402985075
1977-02-22,-0.0059612518628912,-0.0039741679085941,-0.0052225814474011,-0.0047228436490182,,-0.0047228436490182,1.4074074074074,0.16017316017316
1977-02-18,0.0012434717731907,-0.00024832381425376,0.00049763622791748,-0.00024850894632204,,-0.00024850894632204,4.4,0.019867549668874
1977-02-17,-0.0019856043683295,-0.00049640109208235,-0.00049738870927638,0.0,,0.0,-0.85815602836879,-0.017353579175705
1977-02-16,-0.0017343904856294,-0.0017343904856294,0.0,-0.001736541801042,,-0.001736541801042,-0.40756302521008,0.059770114942529
1977-02-15,-0.00099009900990102,-0.0039486673247779,-0.0047029702970297,-0.0044455421091627,,-0.0044455421091627,0.56578947368421,0.25722543352601
1977-02-14,0.002979145978153,0.0059582919563059,0.0049751243781095,0.005712866368604,,0.005712866368604,2.8,0.14191419141914
